timestamp,voltage,current,power
2026-03-13 22:12:10,230.00,2.000,423.20
2026-03-13 22:12:11,230.00,2.000,423.20
2026-03-13 22:12:12,230.00,2.000,423.20
2026-03-13 22:12:13,230.00,2.000,423.20
2026-03-13 22:12:14,230.00,2.000,423.20
2026-03-13 22:12:15,230.00,2.000,423.20
2026-03-13 22:12:16,230.00,2.000,423.20
2026-03-13 22:12:17,230.00,2.000,423.20
2026-03-13 22:12:18,230.00,2.000,423.20
2026-03-13 22:12:19,230.00,2.000,423.20
2026-03-13 22:12:20,230.00,2.000,423.20
2026-03-13 22:12:21,230.00,2.000,423.20
2026-03-13 22:12:22,230.00,2.000,423.20
2026-03-13 22:12:23,230.00,2.000,423.20
2026-03-13 22:12:24,230.00,2.000,423.20
2026-03-13 22:12:25,230.00,2.000,423.20
2026-03-13 22:12:26,230.00,2.000,423.20
2026-03-13 22:12:27,230.00,2.000,423.20
2026-03-13 22:12:28,230.00,2.000,423.20
2026-03-13 22:12:29,230.00,2.000,423.20
2026-03-13 22:12:30,230.00,2.000,423.20
2026-03-13 22:12:31,230.00,2.000,423.20
2026-03-13 22:12:32,230.00,2.000,423.20
2026-03-13 22:12:33,230.00,2.000,423.20
2026-03-13 22:12:34,230.00,2.000,423.20
2026-03-13 22:12:35,230.00,2.000,423.20
2026-03-13 22:12:36,230.00,2.000,423.20
2026-03-13 22:12:37,230.00,2.000,423.20
2026-03-13 22:12:38,230.00,2.000,423.20
2026-03-13 22:12:39,230.00,2.000,423.20
2026-03-13 22:12:40,230.00,2.000,423.20
2026-03-13 22:12:41,230.00,2.000,423.20
2026-03-13 22:12:42,230.00,2.000,423.20
2026-03-13 22:12:43,230.00,2.000,423.20
2026-03-13 22:12:44,230.00,2.000,423.20
2026-03-13 22:12:45,230.00,2.000,423.20
2026-03-13 22:12:46,230.00,2.000,423.20
2026-03-13 22:12:47,230.00,2.000,423.20
2026-03-13 22:12:48,230.00,2.000,423.20
2026-03-13 22:12:49,230.00,2.000,423.20
2026-03-13 22:12:50,230.00,2.000,423.20
2026-03-13 22:12:51,230.00,2.000,423.20
2026-03-13 22:12:52,230.00,2.000,423.20
2026-03-13 22:12:53,230.00,2.000,423.20
2026-03-13 22:12:54,230.00,2.000,423.20
2026-03-13 22:12:55,230.00,2.000,423.20
2026-03-13 22:12:56,230.00,2.000,423.20
2026-03-13 22:12:57,230.00,2.000,423.20
2026-03-13 22:12:58,230.00,2.000,423.20
2026-03-13 22:12:59,230.00,2.000,423.20
2026-03-13 22:13:00,230.00,2.000,423.20
2026-03-13 22:13:01,230.00,2.000,423.20
2026-03-13 22:13:02,230.00,2.000,423.20
2026-03-13 22:13:03,230.00,2.000,423.20
2026-03-13 22:13:04,230.00,2.000,423.20
2026-03-13 22:13:05,230.00,2.000,423.20
2026-03-13 22:13:06,230.00,2.000,423.20
2026-03-13 22:13:07,230.00,2.000,423.20
2026-03-13 22:13:08,230.00,2.000,423.20
2026-03-13 22:13:09,230.00,2.000,423.20
2026-03-13 22:13:10,230.00,2.000,423.20
2026-03-13 22:13:11,230.00,2.000,423.20
2026-03-13 22:13:12,230.00,2.000,423.20
2026-03-13 22:13:13,230.00,2.000,423.20
2026-03-13 22:13:14,230.00,2.000,423.20
2026-03-13 22:13:15,230.00,2.000,423.20
2026-03-13 22:13:16,230.00,2.000,423.20
2026-03-13 22:13:17,230.00,2.000,423.20
2026-03-13 22:13:18,230.00,2.000,423.20
2026-03-13 22:13:19,230.00,2.000,423.20
2026-03-13 22:13:20,230.00,2.000,423.20
2026-03-13 22:13:21,230.00,2.000,423.20
2026-03-13 22:13:22,230.00,2.000,423.20
2026-03-13 22:13:23,230.00,2.000,423.20
2026-03-13 22:13:24,230.00,2.000,423.20
2026-03-13 22:13:25,230.00,2.000,423.20
2026-03-13 22:13:26,230.00,2.000,423.20
2026-03-13 22:13:27,230.00,2.000,423.20
2026-03-13 22:13:28,230.00,2.000,423.20
2026-03-13 22:13:29,230.00,2.000,423.20
2026-03-13 22:13:30,230.00,2.000,423.20
2026-03-13 22:13:31,230.00,2.000,423.20
2026-03-13 22:13:32,230.00,2.000,423.20
2026-03-13 22:13:33,230.00,2.000,423.20
2026-03-13 22:13:34,230.00,2.000,423.20
2026-03-13 22:13:35,230.00,2.000,423.20
2026-03-13 22:13:36,230.00,2.000,423.20
2026-03-13 22:13:37,230.00,2.000,423.20
2026-03-13 22:13:38,230.00,2.000,423.20
2026-03-13 22:13:39,230.00,2.000,423.20
2026-03-13 22:13:40,230.00,2.000,423.20
2026-03-13 22:13:41,230.00,2.000,423.20
2026-03-13 22:13:42,230.00,2.000,423.20
2026-03-13 22:13:43,230.00,2.000,423.20
2026-03-13 22:13:44,230.00,2.000,423.20
2026-03-13 22:13:45,230.00,2.000,423.20
2026-03-13 22:13:46,230.00,2.000,423.20
2026-03-13 22:13:47,230.00,2.000,423.20
2026-03-13 22:13:48,230.00,2.000,423.20
2026-03-13 22:13:49,230.00,2.000,423.20
2026-03-13 22:13:50,230.00,2.000,423.20
2026-03-13 22:13:51,230.00,2.000,423.20
2026-03-13 22:13:52,230.00,2.000,423.20
2026-03-13 22:13:53,230.00,2.000,423.20
2026-03-13 22:13:54,230.00,2.000,423.20
2026-03-13 22:13:55,230.00,2.000,423.20
2026-03-13 22:13:56,230.00,2.000,423.20
2026-03-13 22:13:57,230.00,2.000,423.20
2026-03-13 22:13:58,230.00,2.000,423.20
2026-03-13 22:13:59,230.00,2.000,423.20
2026-03-13 22:14:00,230.00,2.000,423.20
2026-03-13 22:14:01,230.00,2.000,423.20
2026-03-13 22:14:02,230.00,2.000,423.20
2026-03-13 22:14:03,230.00,2.000,423.20
2026-03-13 22:14:04,230.00,2.000,423.20
2026-03-13 22:14:05,230.00,2.000,423.20
2026-03-13 22:14:06,230.00,2.000,423.20
2026-03-13 22:14:07,230.00,2.000,423.20
2026-03-13 22:14:08,230.00,2.000,423.20
2026-03-13 22:14:09,230.00,2.000,423.20
2026-03-13 22:14:10,230.00,2.000,423.20
2026-03-13 22:14:11,230.00,2.000,423.20
2026-03-13 22:14:12,230.00,2.000,423.20
2026-03-13 22:14:13,230.00,2.000,423.20
2026-03-13 22:14:14,230.00,2.000,423.20
2026-03-13 22:14:15,230.00,2.000,423.20
2026-03-13 22:14:16,230.00,2.000,423.20
2026-03-13 22:14:17,230.00,2.000,423.20
2026-03-13 22:14:18,230.00,2.000,423.20
2026-03-13 22:14:19,230.00,2.000,423.20
2026-03-13 22:14:20,230.00,2.000,423.20
2026-03-13 22:14:21,230.00,2.000,423.20
2026-03-13 22:14:22,230.00,2.000,423.20
2026-03-13 22:14:23,230.00,2.000,423.20
2026-03-13 22:14:24,230.00,2.000,423.20
2026-03-13 22:14:25,230.00,2.000,423.20
2026-03-13 22:14:26,230.00,2.000,423.20
2026-03-13 22:14:27,230.00,2.000,423.20
2026-03-13 22:14:28,230.00,2.000,423.20
2026-03-13 22:14:29,230.00,2.000,423.20
2026-03-13 22:14:30,230.00,2.000,423.20
2026-03-13 22:14:31,230.00,2.000,423.20
2026-03-13 22:14:32,230.00,2.000,423.20
2026-03-13 22:14:33,230.00,2.000,423.20
2026-03-13 22:14:34,230.00,2.000,423.20
2026-03-13 22:14:35,230.00,2.000,423.20
2026-03-13 22:14:36,230.00,2.000,423.20
2026-03-13 22:14:37,230.00,2.000,423.20
2026-03-13 22:14:38,230.00,2.000,423.20
2026-03-13 22:14:39,230.00,2.000,423.20
2026-03-13 22:14:40,230.00,2.000,423.20
2026-03-13 22:14:41,230.00,2.000,423.20
2026-03-13 22:14:42,230.00,2.000,423.20
2026-03-13 22:14:43,230.00,2.000,423.20
2026-03-13 22:14:44,230.00,2.000,423.20
2026-03-13 22:14:45,230.00,2.000,423.20
2026-03-13 22:14:46,230.00,2.000,423.20
2026-03-13 22:14:47,230.00,2.000,423.20
2026-03-13 22:14:48,230.00,2.000,423.20
2026-03-13 22:14:49,230.00,2.000,423.20
2026-03-13 22:14:50,230.00,2.000,423.20
2026-03-13 22:14:51,230.00,2.000,423.20
2026-03-13 22:14:52,230.00,2.000,423.20
2026-03-13 22:14:53,230.00,2.000,423.20
2026-03-13 22:14:54,230.00,2.000,423.20
2026-03-13 22:14:55,230.00,2.000,423.20
2026-03-13 22:14:56,230.00,2.000,423.20
2026-03-13 22:14:57,230.00,2.000,423.20
2026-03-13 22:14:58,230.00,2.000,423.20
2026-03-13 22:14:59,230.00,2.000,423.20
2026-03-13 22:15:00,230.00,2.000,423.20
2026-03-13 22:15:01,230.00,2.000,423.20
2026-03-13 22:15:02,230.00,2.000,423.20
2026-03-13 22:15:03,230.00,2.000,423.20
2026-03-13 22:15:04,230.00,2.000,423.20
2026-03-13 22:15:05,230.00,2.000,423.20
2026-03-13 22:15:06,230.00,2.000,423.20
2026-03-13 22:15:07,230.00,2.000,423.20
2026-03-13 22:15:08,230.00,2.000,423.20
2026-03-13 22:15:09,230.00,2.000,423.20
2026-03-13 22:15:10,230.00,2.000,423.20
2026-03-13 22:15:11,230.00,2.000,423.20
2026-03-13 22:15:12,230.00,2.000,423.20
2026-03-13 22:15:13,230.00,2.000,423.20
2026-03-13 22:15:14,230.00,2.000,423.20
2026-03-13 22:15:15,230.00,2.000,423.20
2026-03-13 22:15:16,230.00,2.000,423.20
2026-03-13 22:15:17,230.00,2.000,423.20
2026-03-13 22:15:18,230.00,2.000,423.20
2026-03-13 22:15:19,230.00,2.000,423.20
2026-03-13 22:15:20,230.00,2.000,423.20
2026-03-13 22:15:21,230.00,2.000,423.20
2026-03-13 22:15:22,230.00,2.000,423.20
2026-03-13 22:15:23,230.00,2.000,423.20
2026-03-13 22:15:24,230.00,2.000,423.20
2026-03-13 22:15:25,230.00,2.000,423.20
2026-03-13 22:15:26,230.00,2.000,423.20
2026-03-13 22:15:27,230.00,2.000,423.20
2026-03-13 22:15:28,230.00,2.000,423.20
2026-03-13 22:15:29,230.00,2.000,423.20
2026-03-13 22:15:30,230.00,2.000,423.20
2026-03-13 22:15:31,230.00,2.000,423.20
2026-03-13 22:15:32,230.00,2.000,423.20
2026-03-13 22:15:33,230.00,2.000,423.20
2026-03-13 22:15:48,230.00,2.000,423.20
2026-03-13 22:15:49,230.00,2.000,423.20
2026-03-13 22:15:50,230.00,2.000,423.20
2026-03-13 22:15:51,230.00,2.000,423.20
2026-03-13 22:15:52,230.00,2.000,423.20
2026-03-13 22:15:53,230.00,2.000,423.20
2026-03-13 22:15:54,230.00,2.000,423.20
2026-03-13 22:15:55,230.00,2.000,423.20
2026-03-13 22:15:56,230.00,2.000,423.20
2026-03-13 22:15:57,230.00,2.000,423.20
2026-03-13 22:15:58,230.00,2.000,423.20
2026-03-13 22:15:59,230.00,2.000,423.20
2026-03-13 22:16:00,230.00,2.000,423.20
2026-03-13 22:16:03,230.00,2.000,423.20
2026-03-13 22:16:03,230.00,2.000,423.20
2026-03-13 22:16:03,230.00,2.000,423.20
2026-03-13 22:16:04,230.00,2.000,423.20
2026-03-13 22:16:05,230.00,2.000,423.20
2026-03-13 22:16:06,230.00,2.000,423.20
2026-03-13 22:16:07,230.00,2.000,423.20
2026-03-13 22:16:08,230.00,2.000,423.20
2026-03-13 22:16:09,230.00,2.000,423.20
2026-03-13 22:16:10,230.00,2.000,423.20
2026-03-13 22:16:11,230.00,2.000,423.20
2026-03-13 22:16:12,230.00,2.000,423.20
2026-03-13 22:16:13,230.00,2.000,423.20
2026-03-13 22:16:14,230.00,2.000,423.20
2026-03-13 22:16:15,230.00,2.000,423.20
2026-03-13 22:16:16,230.00,2.000,423.20
2026-03-13 22:16:17,230.00,2.000,423.20
2026-03-13 22:16:18,230.00,2.000,423.20
2026-03-13 22:16:19,230.00,2.000,423.20
2026-03-13 22:16:20,230.00,2.000,423.20
2026-03-13 22:16:21,230.00,2.000,423.20
2026-03-13 22:16:22,230.00,2.000,423.20
2026-03-13 22:16:23,230.00,2.000,423.20
2026-03-13 22:16:24,230.00,2.000,423.20
2026-03-13 22:16:25,230.00,2.000,423.20
2026-03-13 22:16:31,230.00,2.000,423.20
2026-03-13 22:16:31,230.00,2.000,423.20
2026-03-13 22:16:32,230.00,2.000,423.20
2026-03-13 22:16:32,230.00,2.000,423.20
2026-03-13 22:16:33,230.00,2.000,423.20
2026-03-13 22:16:33,230.00,2.000,423.20
2026-03-13 22:16:34,230.00,2.000,423.20
2026-03-13 22:16:34,230.00,2.000,423.20
2026-03-13 22:16:34,230.00,2.000,423.20
2026-03-13 22:16:35,230.00,2.000,423.20
2026-03-13 22:16:36,230.00,2.000,423.20
2026-03-13 22:16:37,230.00,2.000,423.20
2026-03-13 22:16:38,230.00,2.000,423.20
2026-03-13 22:16:39,230.00,2.000,423.20
2026-03-13 22:16:40,230.00,2.000,423.20
2026-03-13 22:16:41,230.00,2.000,423.20
2026-03-13 22:16:42,230.00,2.000,423.20
2026-03-13 22:16:43,230.00,2.000,423.20
2026-03-13 22:19:42,230.00,2.000,423.20
2026-03-13 22:19:43,230.00,2.000,423.20
2026-03-13 22:19:44,230.00,2.000,423.20
2026-03-13 22:19:45,230.00,2.000,423.20
2026-03-13 22:19:46,230.00,2.000,423.20
2026-03-13 22:19:47,230.00,2.000,423.20
2026-03-13 22:19:48,230.00,2.000,423.20
2026-03-13 22:19:49,230.00,2.000,423.20
2026-03-13 22:19:50,230.00,2.000,423.20
2026-03-13 22:19:51,230.00,2.000,423.20
2026-03-13 22:19:52,230.00,2.000,423.20
2026-03-13 22:19:53,230.00,2.000,423.20
2026-03-13 22:19:54,230.00,2.000,423.20
2026-03-13 22:19:55,230.00,2.000,423.20
2026-03-13 22:19:56,230.00,2.000,423.20
2026-03-13 22:19:57,230.00,2.000,423.20
2026-03-13 22:19:58,230.00,2.000,423.20
2026-03-13 22:19:59,230.00,2.000,423.20
2026-03-13 22:20:00,230.00,2.000,423.20
2026-03-13 22:20:01,230.00,2.000,423.20
2026-03-13 22:20:02,230.00,2.000,423.20
2026-03-13 22:20:03,230.00,2.000,423.20
2026-03-13 22:20:04,230.00,2.000,423.20
2026-03-13 22:20:05,230.00,2.000,423.20
2026-03-13 22:20:06,230.00,2.000,423.20
2026-03-13 22:20:07,230.00,2.000,423.20
2026-03-13 22:20:08,230.00,2.000,423.20
2026-03-13 22:20:09,230.00,2.000,423.20
2026-03-13 22:20:10,230.00,2.000,423.20
2026-03-13 22:20:11,230.00,2.000,423.20
2026-03-13 22:20:12,230.00,2.000,423.20
2026-03-13 22:20:13,230.00,2.000,423.20
2026-03-13 22:20:14,230.00,2.000,423.20
2026-03-13 22:20:15,230.00,2.000,423.20
2026-03-13 22:20:16,230.00,2.000,423.20
2026-03-13 22:20:17,230.00,2.000,423.20
2026-03-13 22:20:18,230.00,2.000,423.20
2026-03-13 22:20:19,230.00,2.000,423.20
2026-03-13 22:20:20,230.00,2.000,423.20
2026-03-13 22:20:21,230.00,2.000,423.20
2026-03-13 22:20:22,230.00,2.000,423.20
2026-03-13 22:20:23,230.00,2.000,423.20
2026-03-13 22:20:24,230.00,2.000,423.20
2026-03-13 22:20:25,230.00,2.000,423.20
2026-03-13 22:20:26,230.00,2.000,423.20
2026-03-13 22:20:27,230.00,2.000,423.20
2026-03-13 22:20:28,230.00,2.000,423.20
2026-03-13 22:20:29,230.00,2.000,423.20
2026-03-13 22:20:30,230.00,2.000,423.20
2026-03-13 22:20:31,230.00,2.000,423.20
2026-03-13 22:20:32,230.00,2.000,423.20
2026-03-13 22:20:33,230.00,2.000,423.20
2026-03-13 22:20:34,230.00,2.000,423.20
2026-03-13 22:20:35,230.00,2.000,423.20
2026-03-13 22:20:36,230.00,2.000,423.20
2026-03-13 22:20:37,230.00,2.000,423.20
2026-03-13 22:20:38,230.00,2.000,423.20
2026-03-13 22:20:39,230.00,2.000,423.20
2026-03-13 22:20:40,230.00,2.000,423.20
2026-03-13 22:20:41,230.00,2.000,423.20
2026-03-13 22:20:42,230.00,2.000,423.20
2026-03-13 22:20:43,230.00,2.000,423.20
2026-03-13 22:20:44,230.00,2.000,423.20
2026-03-13 22:20:45,230.00,2.000,423.20
2026-03-13 22:20:46,230.00,2.000,423.20
2026-03-13 22:20:47,230.00,2.000,423.20
2026-03-13 22:20:48,230.00,2.000,423.20
2026-03-13 22:20:49,230.00,2.000,423.20
2026-03-13 22:20:50,230.00,2.000,423.20
2026-03-13 22:20:51,230.00,2.000,423.20
2026-03-13 22:20:52,230.00,2.000,423.20
2026-03-13 22:20:53,230.00,2.000,423.20
2026-03-13 22:20:54,230.00,2.000,423.20
2026-03-13 22:20:55,230.00,2.000,423.20
2026-03-13 22:20:56,230.00,2.000,423.20
2026-03-13 22:20:57,230.00,2.000,423.20
2026-03-13 22:20:58,230.00,2.000,423.20
2026-03-13 22:20:59,230.00,2.000,423.20
2026-03-13 22:21:00,230.00,2.000,423.20
2026-03-13 22:21:01,230.00,2.000,423.20
2026-03-13 22:21:02,230.00,2.000,423.20
2026-03-13 22:21:03,230.00,2.000,423.20
2026-03-13 22:21:04,230.00,2.000,423.20
2026-03-13 22:21:05,230.00,2.000,423.20
2026-03-13 22:21:06,230.00,2.000,423.20
2026-03-13 22:21:07,230.00,2.000,423.20
2026-03-13 22:21:08,230.00,2.000,423.20
2026-03-13 22:21:09,230.00,2.000,423.20
2026-03-13 22:21:10,230.00,2.000,423.20
2026-03-13 22:21:11,230.00,2.000,423.20
2026-03-13 22:21:12,230.00,2.000,423.20
2026-03-13 22:21:13,230.00,2.000,423.20
2026-03-13 22:21:14,230.00,2.000,423.20
2026-03-13 22:21:15,230.00,2.000,423.20
2026-03-13 22:21:16,230.00,2.000,423.20
2026-03-13 22:21:17,230.00,2.000,423.20
2026-03-13 22:21:18,230.00,2.000,423.20
2026-03-13 22:21:19,230.00,2.000,423.20
2026-03-13 22:21:20,230.00,2.000,423.20
2026-03-13 22:21:21,230.00,2.000,423.20
2026-03-13 22:21:22,230.00,2.000,423.20
2026-03-13 22:21:23,230.00,2.000,423.20
2026-03-13 22:21:24,230.00,2.000,423.20
2026-03-13 22:21:25,230.00,2.000,423.20
2026-03-13 22:21:26,230.00,2.000,423.20
2026-03-13 22:21:27,230.00,2.000,423.20
2026-03-13 22:21:28,230.00,2.000,423.20
2026-03-13 22:21:29,230.00,2.000,423.20
2026-03-13 22:21:30,230.00,2.000,423.20
2026-03-13 22:21:31,230.00,2.000,423.20
2026-03-13 22:21:32,230.00,2.000,423.20
2026-03-13 22:21:33,230.00,2.000,423.20
2026-03-13 22:21:34,230.00,2.000,423.20
2026-03-13 22:21:35,230.00,2.000,423.20
2026-03-13 22:21:36,230.00,2.000,423.20
2026-03-13 22:21:37,230.00,2.000,423.20
2026-03-13 22:21:38,230.00,2.000,423.20
2026-03-13 22:21:39,230.00,2.000,423.20
2026-03-13 22:21:40,230.00,2.000,423.20
2026-03-13 22:21:41,230.00,2.000,423.20
2026-03-13 22:21:42,230.00,2.000,423.20
2026-03-13 22:21:43,230.00,2.000,423.20
2026-03-13 22:21:44,230.00,2.000,423.20
2026-03-13 22:21:45,230.00,2.000,423.20
2026-03-13 22:21:46,230.00,2.000,423.20
2026-03-13 22:21:47,230.00,2.000,423.20
2026-03-13 22:21:48,230.00,2.000,423.20
2026-03-13 22:21:49,230.00,2.000,423.20
2026-03-13 22:21:50,230.00,2.000,423.20
2026-03-13 22:21:51,230.00,2.000,423.20
2026-03-13 22:21:52,230.00,2.000,423.20
2026-03-13 22:21:53,230.00,2.000,423.20
2026-03-13 22:21:54,230.00,2.000,423.20
2026-03-13 22:21:55,230.00,2.000,423.20
2026-03-13 22:21:56,230.00,2.000,423.20
2026-03-13 22:21:57,230.00,2.000,423.20
