timestamp,voltage,current,power
2026-03-13 22:21:58,230.00,2.000,423.20
2026-03-13 22:21:59,230.00,2.000,423.20
2026-03-13 22:22:00,230.00,2.000,423.20
2026-03-13 22:22:01,230.00,2.000,423.20
2026-03-13 22:22:02,230.00,2.000,423.20
2026-03-13 22:22:03,230.00,2.000,423.20
2026-03-13 22:22:04,230.00,2.000,423.20
2026-03-13 22:22:05,230.00,2.000,423.20
2026-03-13 22:22:06,230.00,2.000,423.20
2026-03-13 22:22:07,230.00,2.000,423.20
2026-03-13 22:22:08,230.00,2.000,423.20
2026-03-13 22:22:09,230.00,2.000,423.20
2026-03-13 22:22:10,230.00,2.000,423.20
2026-03-13 22:22:11,230.00,2.000,423.20
2026-03-13 22:22:12,230.00,2.000,423.20
2026-03-13 22:22:13,230.00,2.000,423.20
2026-03-13 22:22:14,230.00,2.000,423.20
2026-03-13 22:22:15,230.00,2.000,423.20
2026-03-13 22:22:16,230.00,2.000,423.20
2026-03-13 22:22:17,230.00,2.000,423.20
2026-03-13 22:22:18,230.00,2.000,423.20
2026-03-13 22:22:19,230.00,2.000,423.20
2026-03-13 22:22:20,230.00,2.000,423.20
2026-03-13 22:22:21,230.00,2.000,423.20
2026-03-13 22:22:22,230.00,2.000,423.20
2026-03-13 22:22:23,230.00,2.000,423.20
2026-03-13 22:22:24,230.00,2.000,423.20
2026-03-13 22:22:25,230.00,2.000,423.20
2026-03-13 22:22:26,230.00,2.000,423.20
2026-03-13 22:22:27,230.00,2.000,423.20
2026-03-13 22:22:28,230.00,2.000,423.20
2026-03-13 22:22:29,230.00,2.000,423.20
2026-03-13 22:22:30,230.00,2.000,423.20
2026-03-13 22:22:31,230.00,2.000,423.20
2026-03-13 22:22:32,230.00,2.000,423.20
2026-03-13 22:22:33,230.00,2.000,423.20
2026-03-13 22:22:34,230.00,2.000,423.20
2026-03-13 22:22:35,230.00,2.000,423.20
2026-03-13 22:22:36,230.00,2.000,423.20
2026-03-13 22:22:37,230.00,2.000,423.20
2026-03-13 22:22:38,230.00,2.000,423.20
2026-03-13 22:22:39,230.00,2.000,423.20
2026-03-13 22:22:40,230.00,2.000,423.20
2026-03-13 22:22:41,230.00,2.000,423.20
2026-03-13 22:22:42,230.00,2.000,423.20
2026-03-13 22:22:43,230.00,2.000,423.20
2026-03-13 22:22:44,230.00,2.000,423.20
2026-03-13 22:22:45,230.00,2.000,423.20
2026-03-13 22:22:46,230.00,2.000,423.20
2026-03-13 22:22:47,230.00,2.000,423.20
2026-03-13 22:22:48,230.00,2.000,423.20
2026-03-13 22:22:49,230.00,2.000,423.20
2026-03-13 22:22:50,230.00,2.000,423.20
2026-03-13 22:22:51,230.00,2.000,423.20
2026-03-13 22:22:52,230.00,2.000,423.20
2026-03-13 22:22:53,230.00,2.000,423.20
2026-03-13 22:22:54,230.00,2.000,423.20
2026-03-13 22:22:55,230.00,2.000,423.20
2026-03-13 22:22:56,230.00,2.000,423.20
2026-03-13 22:22:57,230.00,2.000,423.20
2026-03-13 22:22:58,230.00,2.000,423.20
2026-03-13 22:22:59,230.00,2.000,423.20
2026-03-13 22:23:00,230.00,2.000,423.20
2026-03-13 22:23:01,230.00,2.000,423.20
2026-03-13 22:23:02,230.00,2.000,423.20
2026-03-13 22:23:03,230.00,2.000,423.20
2026-03-13 22:23:04,230.00,2.000,423.20
2026-03-13 22:23:05,230.00,2.000,423.20
2026-03-13 22:23:06,230.00,2.000,423.20
2026-03-13 22:23:07,230.00,2.000,423.20
2026-03-13 22:23:08,230.00,2.000,423.20
2026-03-13 22:23:09,230.00,2.000,423.20
2026-03-13 22:23:10,230.00,2.000,423.20
2026-03-13 22:23:11,230.00,2.000,423.20
2026-03-13 22:23:12,230.00,2.000,423.20
2026-03-13 22:23:13,230.00,2.000,423.20
2026-03-13 22:23:14,230.00,2.000,423.20
2026-03-13 22:23:15,230.00,2.000,423.20
2026-03-13 22:23:16,230.00,2.000,423.20
2026-03-13 22:23:17,230.00,2.000,423.20
2026-03-13 22:23:18,230.00,2.000,423.20
2026-03-13 22:23:19,230.00,2.000,423.20
2026-03-13 22:23:20,230.00,2.000,423.20
2026-03-13 22:23:21,230.00,2.000,423.20
2026-03-13 22:23:22,230.00,2.000,423.20
2026-03-13 22:23:23,230.00,2.000,423.20
2026-03-13 22:23:24,230.00,2.000,423.20
2026-03-13 22:23:25,230.00,2.000,423.20
2026-03-13 22:23:26,230.00,2.000,423.20
2026-03-13 22:23:27,230.00,2.000,423.20
2026-03-13 22:23:28,230.00,2.000,423.20
2026-03-13 22:23:29,230.00,2.000,423.20
2026-03-13 22:23:30,230.00,2.000,423.20
2026-03-13 22:23:31,230.00,2.000,423.20
2026-03-13 22:23:32,230.00,2.000,423.20
2026-03-13 22:23:33,230.00,2.000,423.20
2026-03-13 22:23:34,230.00,2.000,423.20
2026-03-13 22:23:35,230.00,2.000,423.20
2026-03-13 22:23:36,230.00,2.000,423.20
2026-03-13 22:23:37,230.00,2.000,423.20
2026-03-13 22:23:38,230.00,2.000,423.20
2026-03-13 22:23:39,230.00,2.000,423.20
2026-03-13 22:23:40,230.00,2.000,423.20
2026-03-13 22:23:41,230.00,2.000,423.20
2026-03-13 22:23:42,230.00,2.000,423.20
2026-03-13 22:23:43,230.00,2.000,423.20
2026-03-13 22:23:44,230.00,2.000,423.20
2026-03-13 22:23:45,230.00,2.000,423.20
2026-03-13 22:23:46,230.00,2.000,423.20
2026-03-13 22:23:47,230.00,2.000,423.20
2026-03-13 22:23:48,230.00,2.000,423.20
2026-03-13 22:23:49,230.00,2.000,423.20
2026-03-13 22:23:50,230.00,2.000,423.20
2026-03-13 22:23:51,230.00,2.000,423.20
2026-03-13 22:23:52,230.00,2.000,423.20
2026-03-13 22:23:53,230.00,2.000,423.20
2026-03-13 22:23:54,230.00,2.000,423.20
2026-03-13 22:23:55,230.00,2.000,423.20
2026-03-13 22:23:56,230.00,2.000,423.20
2026-03-13 22:23:57,230.00,2.000,423.20
2026-03-13 22:23:58,230.00,2.000,423.20
2026-03-13 22:23:59,230.00,2.000,423.20
2026-03-13 22:24:00,230.00,2.000,423.20
2026-03-13 22:24:01,230.00,2.000,423.20
2026-03-13 22:24:02,230.00,2.000,423.20
2026-03-13 22:24:03,230.00,2.000,423.20
2026-03-13 22:24:04,230.00,2.000,423.20
2026-03-13 22:24:05,230.00,2.000,423.20
2026-03-13 22:24:06,230.00,2.000,423.20
2026-03-13 22:24:07,230.00,2.000,423.20
2026-03-13 22:24:08,230.00,2.000,423.20
2026-03-13 22:24:09,230.00,2.000,423.20
2026-03-13 22:24:10,230.00,2.000,423.20
2026-03-13 22:24:11,230.00,2.000,423.20
2026-03-13 22:24:12,230.00,2.000,423.20
2026-03-13 22:24:13,230.00,2.000,423.20
2026-03-13 22:24:14,230.00,2.000,423.20
2026-03-13 22:24:15,230.00,2.000,423.20
2026-03-13 22:24:16,230.00,2.000,423.20
2026-03-13 22:24:17,230.00,2.000,423.20
2026-03-13 22:24:18,230.00,2.000,423.20
2026-03-13 22:24:19,230.00,2.000,423.20
2026-03-13 22:24:20,230.00,2.000,423.20
2026-03-13 22:24:21,230.00,2.000,423.20
2026-03-13 22:24:22,230.00,2.000,423.20
2026-03-13 22:24:23,230.00,2.000,423.20
2026-03-13 22:24:24,230.00,2.000,423.20
2026-03-13 22:24:25,230.00,2.000,423.20
2026-03-13 22:24:26,230.00,2.000,423.20
2026-03-13 22:24:27,230.00,2.000,423.20
2026-03-13 22:24:28,230.00,2.000,423.20
2026-03-13 22:24:29,230.00,2.000,423.20
2026-03-13 22:24:30,230.00,2.000,423.20
2026-03-13 22:24:31,230.00,2.000,423.20
2026-03-13 22:24:32,230.00,2.000,423.20
2026-03-13 22:24:33,230.00,2.000,423.20
2026-03-13 22:24:34,230.00,2.000,423.20
2026-03-13 22:24:35,230.00,2.000,423.20
2026-03-13 22:24:36,230.00,2.000,423.20
2026-03-13 22:24:37,230.00,2.000,423.20
2026-03-13 22:24:38,230.00,2.000,423.20
2026-03-13 22:24:39,230.00,2.000,423.20
2026-03-13 22:24:40,230.00,2.000,423.20
2026-03-13 22:24:41,230.00,2.000,423.20
2026-03-13 22:24:42,230.00,2.000,423.20
2026-03-13 22:24:43,230.00,2.000,423.20
2026-03-13 22:24:44,230.00,2.000,423.20
2026-03-13 22:24:45,230.00,2.000,423.20
2026-03-13 22:24:46,230.00,2.000,423.20
2026-03-13 22:24:47,230.00,2.000,423.20
2026-03-13 22:24:48,230.00,2.000,423.20
2026-03-13 22:24:49,230.00,2.000,423.20
2026-03-13 22:24:50,230.00,2.000,423.20
2026-03-13 22:24:51,230.00,2.000,423.20
2026-03-13 22:24:52,230.00,2.000,423.20
2026-03-13 22:24:53,230.00,2.000,423.20
2026-03-13 22:24:54,230.00,2.000,423.20
2026-03-13 22:24:55,230.00,2.000,423.20
2026-03-13 22:24:56,230.00,2.000,423.20
2026-03-13 22:24:57,230.00,2.000,423.20
2026-03-13 22:24:58,230.00,2.000,423.20
2026-03-13 22:24:59,230.00,2.000,423.20
2026-03-13 22:25:00,230.00,2.000,423.20
2026-03-13 22:25:01,230.00,2.000,423.20
2026-03-13 22:25:02,230.00,2.000,423.20
2026-03-13 22:25:03,230.00,2.000,423.20
2026-03-13 22:25:04,230.00,2.000,423.20
2026-03-13 22:25:05,230.00,2.000,423.20
2026-03-13 22:25:06,230.00,2.000,423.20
2026-03-13 22:25:07,230.00,2.000,423.20
2026-03-13 22:25:08,230.00,2.000,423.20
2026-03-13 22:25:09,230.00,2.000,423.20
2026-03-13 22:25:10,230.00,2.000,423.20
2026-03-13 22:25:11,230.00,2.000,423.20
2026-03-13 22:25:12,230.00,2.000,423.20
2026-03-13 22:25:13,230.00,2.000,423.20
2026-03-13 22:25:14,230.00,2.000,423.20
2026-03-13 22:25:15,230.00,2.000,423.20
2026-03-13 22:25:16,230.00,2.000,423.20
2026-03-13 22:25:17,230.00,2.000,423.20
2026-03-13 22:25:18,230.00,2.000,423.20
2026-03-13 22:25:19,230.00,2.000,423.20
2026-03-13 22:25:20,230.00,2.000,423.20
2026-03-13 22:25:21,230.00,2.000,423.20
2026-03-13 22:25:22,230.00,2.000,423.20
2026-03-13 22:25:23,230.00,2.000,423.20
2026-03-13 22:25:24,230.00,2.000,423.20
2026-03-13 22:25:25,230.00,2.000,423.20
2026-03-13 22:25:26,230.00,2.000,423.20
2026-03-13 22:25:27,230.00,2.000,423.20
2026-03-13 22:25:28,230.00,2.000,423.20
2026-03-13 22:25:29,230.00,2.000,423.20
2026-03-13 22:25:30,230.00,2.000,423.20
2026-03-13 22:25:31,230.00,2.000,423.20
2026-03-13 22:25:32,230.00,2.000,423.20
2026-03-13 22:25:33,230.00,2.000,423.20
2026-03-13 22:25:34,230.00,2.000,423.20
2026-03-13 22:25:35,230.00,2.000,423.20
2026-03-13 22:25:36,230.00,2.000,423.20
2026-03-13 22:25:37,230.00,2.000,423.20
2026-03-13 22:25:38,230.00,2.000,423.20
2026-03-13 22:25:39,230.00,2.000,423.20
2026-03-13 22:25:40,230.00,2.000,423.20
2026-03-13 22:25:41,230.00,2.000,423.20
2026-03-13 22:25:42,230.00,2.000,423.20
2026-03-13 22:25:43,230.00,2.000,423.20
2026-03-13 22:25:44,230.00,2.000,423.20
2026-03-13 22:25:45,230.00,2.000,423.20
2026-03-13 22:25:46,230.00,2.000,423.20
2026-03-13 22:25:47,230.00,2.000,423.20
2026-03-13 22:25:48,230.00,2.000,423.20
2026-03-13 22:25:49,230.00,2.000,423.20
2026-03-13 22:25:50,230.00,2.000,423.20
2026-03-13 22:25:51,230.00,2.000,423.20
2026-03-13 22:25:52,230.00,2.000,423.20
2026-03-13 22:25:53,230.00,2.000,423.20
2026-03-13 22:25:54,230.00,2.000,423.20
2026-03-13 22:25:55,230.00,2.000,423.20
2026-03-13 22:25:56,230.00,2.000,423.20
2026-03-13 22:25:57,230.00,2.000,423.20
2026-03-13 22:25:58,230.00,2.000,423.20
2026-03-13 22:25:59,230.00,2.000,423.20
2026-03-13 22:26:00,230.00,2.000,423.20
2026-03-13 22:26:01,230.00,2.000,423.20
2026-03-13 22:26:02,230.00,2.000,423.20
2026-03-13 22:26:03,230.00,2.000,423.20
2026-03-13 22:26:04,230.00,2.000,423.20
2026-03-13 22:26:05,230.00,2.000,423.20
2026-03-13 22:26:06,230.00,2.000,423.20
2026-03-13 22:26:07,230.00,2.000,423.20
2026-03-13 22:26:08,230.00,2.000,423.20
2026-03-13 22:26:09,230.00,2.000,423.20
2026-03-13 22:26:10,230.00,2.000,423.20
2026-03-13 22:26:11,230.00,2.000,423.20
2026-03-13 22:26:12,230.00,2.000,423.20
2026-03-13 22:26:13,230.00,2.000,423.20
2026-03-13 22:26:14,230.00,2.000,423.20
2026-03-13 22:26:15,230.00,2.000,423.20
2026-03-13 22:26:16,230.00,2.000,423.20
2026-03-13 22:26:17,230.00,2.000,423.20
2026-03-13 22:26:18,230.00,2.000,423.20
2026-03-13 22:26:19,230.00,2.000,423.20
2026-03-13 22:26:20,230.00,2.000,423.20
2026-03-13 22:26:21,230.00,2.000,423.20
2026-03-13 22:26:22,230.00,2.000,423.20
2026-03-13 22:26:23,230.00,2.000,423.20
2026-03-13 22:26:24,230.00,2.000,423.20
2026-03-13 22:26:25,230.00,2.000,423.20
2026-03-13 22:26:26,230.00,2.000,423.20
2026-03-13 22:26:27,230.00,2.000,423.20
2026-03-13 22:26:28,230.00,2.000,423.20
2026-03-13 22:26:29,230.00,2.000,423.20
2026-03-13 22:26:30,230.00,2.000,423.20
2026-03-13 22:26:31,230.00,2.000,423.20
2026-03-13 22:26:32,230.00,2.000,423.20
2026-03-13 22:26:33,230.00,2.000,423.20
2026-03-13 22:26:34,230.00,2.000,423.20
2026-03-13 22:26:35,230.00,2.000,423.20
2026-03-13 22:26:36,230.00,2.000,423.20
2026-03-13 22:26:37,230.00,2.000,423.20
2026-03-13 22:26:38,230.00,2.000,423.20
2026-03-13 22:26:39,230.00,2.000,423.20
2026-03-13 22:26:40,230.00,2.000,423.20
2026-03-13 22:26:41,230.00,2.000,423.20
2026-03-13 22:26:42,230.00,2.000,423.20
2026-03-13 22:26:43,230.00,2.000,423.20
2026-03-13 22:26:44,230.00,2.000,423.20
2026-03-13 22:26:45,230.00,2.000,423.20
2026-03-13 22:26:46,230.00,2.000,423.20
2026-03-13 22:26:47,230.00,2.000,423.20
2026-03-13 22:26:48,230.00,2.000,423.20
2026-03-13 22:26:49,230.00,2.000,423.20
2026-03-13 22:26:50,230.00,2.000,423.20
2026-03-13 22:26:51,230.00,2.000,423.20
2026-03-13 22:26:52,230.00,2.000,423.20
2026-03-13 22:26:53,230.00,2.000,423.20
2026-03-13 22:26:54,230.00,2.000,423.20
2026-03-13 22:26:55,230.00,2.000,423.20
2026-03-13 22:26:56,230.00,2.000,423.20
2026-03-13 22:26:57,230.00,2.000,423.20
2026-03-13 22:26:58,230.00,2.000,423.20
2026-03-13 22:26:59,230.00,2.000,423.20
2026-03-13 22:27:00,230.00,2.000,423.20
2026-03-13 22:27:01,230.00,2.000,423.20
2026-03-13 22:27:02,230.00,2.000,423.20
2026-03-13 22:27:03,230.00,2.000,423.20
2026-03-13 22:27:04,230.00,2.000,423.20
2026-03-13 22:27:05,230.00,2.000,423.20
2026-03-13 22:27:06,230.00,2.000,423.20
2026-03-13 22:27:07,230.00,2.000,423.20
2026-03-13 22:27:08,230.00,2.000,423.20
2026-03-13 22:27:09,230.00,2.000,423.20
2026-03-13 22:27:10,230.00,2.000,423.20
2026-03-13 22:27:11,230.00,2.000,423.20
2026-03-13 22:27:12,230.00,2.000,423.20
2026-03-13 22:27:13,230.00,2.000,423.20
2026-03-13 22:27:14,230.00,2.000,423.20
2026-03-13 22:27:15,230.00,2.000,423.20
2026-03-13 22:27:16,230.00,2.000,423.20
2026-03-13 22:27:17,230.00,2.000,423.20
2026-03-13 22:27:18,230.00,2.000,423.20
2026-03-13 22:27:19,230.00,2.000,423.20
2026-03-13 22:27:20,230.00,2.000,423.20
2026-03-13 22:27:21,230.00,2.000,423.20
2026-03-13 22:27:22,230.00,2.000,423.20
2026-03-13 22:27:23,230.00,2.000,423.20
2026-03-13 22:27:24,230.00,2.000,423.20
2026-03-13 22:27:25,230.00,2.000,423.20
2026-03-13 22:27:26,230.00,2.000,423.20
2026-03-13 22:27:27,230.00,2.000,423.20
2026-03-13 22:27:28,230.00,2.000,423.20
2026-03-13 22:27:29,230.00,2.000,423.20
2026-03-13 22:27:30,230.00,2.000,423.20
2026-03-13 22:27:31,230.00,2.000,423.20
2026-03-13 22:27:32,230.00,2.000,423.20
2026-03-13 22:27:33,230.00,2.000,423.20
2026-03-13 22:27:34,230.00,2.000,423.20
2026-03-13 22:27:35,230.00,2.000,423.20
2026-03-13 22:27:36,230.00,2.000,423.20
2026-03-13 22:27:37,230.00,2.000,423.20
2026-03-13 22:27:38,230.00,2.000,423.20
2026-03-13 22:27:39,230.00,2.000,423.20
2026-03-13 22:27:40,230.00,2.000,423.20
2026-03-13 22:27:41,230.00,2.000,423.20
2026-03-13 22:27:42,230.00,2.000,423.20
2026-03-13 22:27:43,230.00,2.000,423.20
2026-03-13 22:27:44,230.00,2.000,423.20
2026-03-13 22:27:45,230.00,2.000,423.20
2026-03-13 22:27:46,230.00,2.000,423.20
2026-03-13 22:27:47,230.00,2.000,423.20
2026-03-13 22:27:48,230.00,2.000,423.20
2026-03-13 22:27:49,230.00,2.000,423.20
2026-03-13 22:27:50,230.00,2.000,423.20
2026-03-13 22:27:51,230.00,2.000,423.20
2026-03-13 22:27:52,230.00,2.000,423.20
2026-03-13 22:27:53,230.00,2.000,423.20
2026-03-13 22:27:54,230.00,2.000,423.20
2026-03-13 22:27:55,230.00,2.000,423.20
2026-03-13 22:27:56,230.00,2.000,423.20
2026-03-13 22:27:57,230.00,2.000,423.20
2026-03-13 22:27:58,230.00,2.000,423.20
2026-03-13 22:27:59,230.00,2.000,423.20
2026-03-13 22:28:00,230.00,2.000,423.20
2026-03-13 22:28:01,230.00,2.000,423.20
2026-03-13 22:28:02,230.00,2.000,423.20
2026-03-13 22:28:03,230.00,2.000,423.20
2026-03-13 22:28:04,230.00,2.000,423.20
2026-03-13 22:28:05,230.00,2.000,423.20
2026-03-13 22:28:06,230.00,2.000,423.20
2026-03-13 22:28:07,230.00,2.000,423.20
2026-03-13 22:28:08,230.00,2.000,423.20
2026-03-13 22:28:09,230.00,2.000,423.20
2026-03-13 22:28:10,230.00,2.000,423.20
2026-03-13 22:28:11,230.00,2.000,423.20
2026-03-13 22:28:12,230.00,2.000,423.20
2026-03-13 22:28:13,230.00,2.000,423.20
2026-03-13 22:28:14,230.00,2.000,423.20
2026-03-13 22:28:15,230.00,2.000,423.20
2026-03-13 22:28:16,230.00,2.000,423.20
2026-03-13 22:28:17,230.00,2.000,423.20
2026-03-13 22:28:18,230.00,2.000,423.20
2026-03-13 22:28:19,230.00,2.000,423.20
2026-03-13 22:28:20,230.00,2.000,423.20
2026-03-13 22:28:21,230.00,2.000,423.20
2026-03-13 22:28:22,230.00,2.000,423.20
2026-03-13 22:28:23,230.00,2.000,423.20
2026-03-13 22:28:24,230.00,2.000,423.20
2026-03-13 22:28:25,230.00,2.000,423.20
2026-03-13 22:28:26,230.00,2.000,423.20
2026-03-13 22:28:27,230.00,2.000,423.20
2026-03-13 22:28:28,230.00,2.000,423.20
2026-03-13 22:28:29,230.00,2.000,423.20
2026-03-13 22:28:30,230.00,2.000,423.20
2026-03-13 22:28:31,230.00,2.000,423.20
2026-03-13 22:28:32,230.00,2.000,423.20
2026-03-13 22:28:33,230.00,2.000,423.20
